Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747339066,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339067,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339068,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339069,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339070,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339071,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339072,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339073,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339074,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339075,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339076,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339077,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339078,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339079,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339080,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339081,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339082,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339083,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339084,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339085,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339086,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339087,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339088,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339089,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339090,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339091,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339092,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339094,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339095,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339096,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339097,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339098,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339099,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339100,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339101,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339102,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339103,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339104,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339105,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339106,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339107,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339108,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339109,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339110,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339111,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339112,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339113,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339114,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339115,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339116,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339117,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339118,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339119,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339120,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339121,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339122,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339123,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339124,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339125,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339126,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339127,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339128,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339129,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339130,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339131,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339132,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339133,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339134,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339135,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339136,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339137,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339138,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339139,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339140,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339141,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339142,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339143,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339144,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339145,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339146,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339147,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339148,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339149,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339150,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339151,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339152,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339153,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339154,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339155,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339156,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339157,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339158,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339159,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339160,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339161,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339162,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339163,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339164,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339165,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339166,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339167,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339168,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339169,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339170,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339171,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339172,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339173,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339174,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339175,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339176,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339177,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
1747339178,0,,Aggregated,1.700000,0.000000,1100,1500,1700,2200,3000,3700,5100,5500,24000,24000,24000,358,0,1100.0,1631.8120733659218,44.92378,23860.60381,154.51396648044692
